,id,llama2_rechts,llama2_rechts_voor,llama2_rechts_tegen,llama2_links,llama2_links_voor,llama2_links_tegen
1022,2023D31808, Voor,0.6845746636390686,0.3154253959655761, Voor,1.0,0.0
1023,2023D31880, Voor,0.7137855291366577,0.2862144708633423, Voor,1.0,0.0
1024,2023D31166, Voor,0.6516632437705994,0.3483368158340454, Voor,1.0,0.0
1025,2023D31194, Voor,0.4377560019493103,0.3263156116008758, Voor,0.8216717839241028,0.0907007455825805
1026,2023D31169, Voor,0.830270528793335,0.1697295308113098, Voor,1.0,0.0
1027,2023D31319, Voor,0.6196843385696411,0.3803156316280365, Voor,1.0,0.0
1028,2023D31824, Voor,0.6626071333885193,0.3373928666114807, Voor,1.0,0.0
1029,2023D31247, Voor,0.8804162740707397,0.1195837631821632, Voor,1.0,0.0
1030,2023D31293, Tegen,0.3065477013587951,0.6934522390365601, Voor,0.93017840385437,0.069821685552597
1031,2023D31301, Voor,0.6644029021263123,0.3355970680713653, Voor,1.0,0.0
1032,2023D31294, Voor,0.806884765625,0.1931152641773224, Voor,1.0,0.0
1033,2023D31332, Voor,0.8436411619186401,0.1563588380813598, Voor,1.0,0.0
1034,2023D31287, Voor,0.721693754196167,0.2783062160015106, Voor,1.0,0.0
1035,2023D31331, Voor,0.7952781915664673,0.2047217339277267, Voor,1.0,0.0
1036,2023D31369, Voor,0.6423535943031311,0.3576463758945465, Voor,1.0,0.0
1037,2023D31320, Voor,0.7524448037147522,0.2475551515817642, Voor,1.0,0.0
1038,2023D31373, Tegen,0.2312749922275543,0.6544663310050964, Voor,0.8397156596183777,0.1602842360734939
1039,2023D31324, Voor,0.7573136687278748,0.2426862567663192, Voor,1.0,0.0
1040,2023D31322, Voor,0.7464076280593872,0.253592312335968, Voor,1.0,0.0
1041,2023D31330, Voor,0.6907587051391602,0.3092412650585174, Voor,1.0,0.0
1042,2023D31329, Voor,0.8154875040054321,0.184512510895729, Voor,1.0,0.0
1043,2023D31321, Voor,0.788508415222168,0.2114915698766708, Voor,1.0,0.0
1044,2023D31372, Voor,1.0,0.0, Voor,1.0,0.0
1045,2023D31370, Voor,0.5294866561889648,0.4705132246017456, Voor,1.0,0.0
1046,2023D31362, I can,0.0,0.0, Voor,0.0,0.0
1047,2023D31365, Voor,0.6094074845314026,0.3905925154685974, Voor,1.0,0.0
1048,2023D31367, Voor,0.7880340814590454,0.2119658887386322, Voor,1.0,0.0
1049,2023D31356, Voor,0.8660199642181396,0.1339800953865051, Voor,1.0,0.0
1050,2023D31352, Voor,0.8753237128257751,0.1246762350201606, Voor,1.0,0.0
1051,2023D31354, Voor,0.8465287089347839,0.1534713506698608, Voor,1.0,0.0
1052,2023D30722, Voor,0.8701062798500061,0.1298936456441879, Voor,1.0,0.0
1053,2023D31076, Voor,0.8861832618713379,0.1138167753815651, Voor,1.0,0.0
1054,2023D31065, Voor,0.5539191365242004,0.4460808634757995, Voor,0.9372363686561584,0.0627636164426803
1055,2023D31069, Voor,0.758427083492279,0.2415729016065597, Voor,1.0,0.0
1056,2023D31070, Voor,0.7340666055679321,0.2659333348274231, Voor,1.0,0.0
1057,2023D31067, Voor,0.805610716342926,0.1943892985582351, Voor,1.0,0.0
1058,2023D31066, Voor,0.5786156058311462,0.4213843941688537, Voor,1.0,0.0
1059,2023D31064, Voor,0.647076427936554,0.3529236614704132, Voor,1.0,0.0
1060,2023D31063, Voor,0.6145986914634705,0.3854013085365295, Voor,1.0,0.0
1061,2023D31068, Voor,0.7211874127388,0.2788125872611999, Voor,1.0,0.0
1062,2023D31074, Voor,0.7383090257644653,0.2616907954216003, Voor,1.0,0.0
1063,2023D31072, Voor,0.7532979249954224,0.246702030301094, Voor,1.0,0.0
1064,2023D31078, Voor,0.9143244028091432,0.0856756642460823, Voor,1.0,0.0
1065,2023D31109, Voor,0.8094819784164429,0.1905180215835571, Voor,1.0,0.0
1066,2023D31081, Voor,0.8240904211997986,0.1759095042943954, Voor,1.0,0.0
1067,2023D31080, Tegen,0.4140633642673492,0.5859366655349731, Voor,0.8719795942306519,0.1280204355716705
1068,2023D31110, Voor,0.7514982223510742,0.2485017478466034, Voor,1.0,0.0
1069,2023D31075, Voor,1.0,0.0, Voor,1.0,0.0
1070,2023D31071, Voor,0.8739214539527893,0.1260785162448883, Voor,1.0,0.0
1071,2023D31111, Voor,0.8029593825340271,0.1970406919717788, Voor,1.0,0.0
1072,2023D31105, Voor,0.8790768384933472,0.120923176407814, Voor,1.0,0.0
1073,2023D31107, Voor,0.8115887641906738,0.1884111613035202, Voor,1.0,0.0
1074,2023D31059, Voor,0.8752517700195312,0.1247482746839523, Voor,1.0,0.0
1075,2023D31102, Voor,0.8189671039581299,0.1810329109430313, Voor,1.0,0.0
1076,2023D31057, Voor,0.8995181322097778,0.1004819497466087, Voor,1.0,0.0
1077,2023D31104, Voor,0.641899585723877,0.3581004738807678, Voor,1.0,0.0
1078,2023D31101, Tegen,0.1171544343233108,0.53700852394104, Voor,0.637613832950592,0.1998133957386016
1079,2023D30981, Voor,0.5520232319831848,0.447976678609848, Voor,1.0,0.0
1080,2023D31154, Voor,0.8489027619361877,0.1510972529649734, Voor,1.0,0.0
1081,2023D31089, Voor,0.8024799823760986,0.1975200027227401, Voor,1.0,0.0
1082,2023D31019, Voor,0.8242282867431641,0.1757717281579971, Voor,1.0,0.0
1083,2023D31022, Voor,0.8584187030792236,0.1415813416242599, Voor,1.0,0.0
1084,2023D31096, Voor,0.8827133178710938,0.117286667227745, Voor,1.0,0.0
1085,2023D31092, Voor,0.8916276097297668,0.1083723753690719, Voor,1.0,0.0
1086,2023D31054, Voor,0.8574868440628052,0.1425132304430008, Voor,1.0,0.0
1087,2023D31088, Voor,0.5145494341850281,0.4854505956172943, Voor,0.9036681056022644,0.0963318943977356
1088,2023D31085, Tegen,0.0,0.0, Voor,0.9118165969848632,0.0881833657622337
1089,2023D31083, Voor,0.7144762873649597,0.2855237126350403, Voor,1.0,0.0
1090,2023D31091, Voor,0.6359495520591736,0.3640503883361816, Voor,1.0,0.0
1091,2023D31084, Voor,0.7143221497535706,0.2856777906417846, Voor,1.0,0.0
1092,2023D31115, Voor,0.5846033692359924,0.4153966605663299, Voor,0.926721215248108,0.0732787549495697
1093,2023D31118, Voor,0.685931384563446,0.3140686452388763, Voor,1.0,0.0
1094,2023D31123, Voor,0.888991117477417,0.1110088974237442, Voor,1.0,0.0
1095,2023D31124, Voor,0.754840075969696,0.2451598197221756, Voor,1.0,0.0
1096,2023D31113, Voor,0.8507368564605713,0.1492630690336227, Voor,1.0,0.0
1097,2023D31116, Voor,0.7867661714553833,0.2132337689399719, Voor,1.0,0.0
1098,2023D31122, Voor,0.6527612805366516,0.3472387492656708, Voor,1.0,0.0
1099,2023D31112, Voor,0.514249324798584,0.4857507050037384, Voor,1.0,0.0
1100,2023D31052, Voor,0.5666935443878174,0.4333064258098602, Voor,0.9153673648834229,0.0846326649188995
1101,2023D31119, Voor,0.8571624755859375,0.1428375393152237, Voor,1.0,0.0
1102,2023D31117, Voor,0.8648473024368286,0.1351526826620102, Voor,1.0,0.0
1103,2023D31051, Voor,0.6776964664459229,0.3223034739494324, Voor,1.0,0.0
1104,2023D31000, Voor,0.8757646083831787,0.124235413968563, Voor,1.0,0.0
1105,2023D30996, Voor,0.8287358283996582,0.1712641268968582, Voor,1.0,0.0
1106,2023D30989, Voor,0.5325932502746582,0.4674068093299866, Voor,1.0,0.0
1107,2023D30994, Voor,0.8601334095001221,0.1398665755987167, Voor,1.0,0.0
1108,2023D30998, Voor,0.5908907651901245,0.4091091752052307, Voor,0.923970103263855,0.0760299041867256
1109,2023D30988, Voor,0.7367336750030518,0.2632662951946258, Voor,1.0,0.0
1110,2023D31004, Voor,0.7349874377250671,0.2650124430656433, Voor,1.0,0.0
1111,2023D31049, Voor,0.5789415240287781,0.4210584163665771, Voor,1.0,0.0
1112,2023D31002, Voor,0.8650926351547241,0.1349072903394699, Voor,1.0,0.0
1113,2023D31005, Voor,0.8299369215965271,0.1700630635023117, Voor,1.0,0.0
1114,2023D30754, Voor,0.777920663356781,0.2220793962478637, Voor,1.0,0.0
1115,2023D30753, Voor,0.6935434937477112,0.3064565062522888, Voor,1.0,0.0
1116,2023D30752, Voor,0.8407494425773621,0.1592506021261215, Voor,1.0,0.0
1117,2023D30755, Voor,0.7533174157142639,0.2466825246810913, Voor,1.0,0.0
1118,2023D31048, Voor,0.8033437728881836,0.1966561824083328, Voor,1.0,0.0
1119,2023D31047, Voor,0.6030838489532471,0.3969161212444305, Voor,0.9219074845314026,0.0780925303697586
1120,2023D30745, Voor,0.6350226998329163,0.3649773299694061, Voor,1.0,0.0
1121,2023D30706, Voor,0.8659111857414246,0.1340887993574142, Voor,1.0,0.0
1122,2023D31032, Voor,0.6045252084732056,0.3954747319221496, Voor,1.0,0.0
1123,2023D30751, Voor,0.7234190702438354,0.2765809893608093, Voor,1.0,0.0
1124,2023D30707, Voor,0.7872231006622314,0.2127768993377685, Voor,1.0,0.0
1125,2023D30746, Voor,0.8073230981826782,0.1926770061254501, Voor,1.0,0.0
1126,2023D30704, Voor,0.6811922192573547,0.3188077509403229, Voor de,1.0,0.0
1127,2023D30681, Tegen,0.4321635663509369,0.5678364634513855, Voor,0.8559415936470032,0.1440584063529968
1128,2023D30665, Voor,0.7631281018257141,0.2368718683719635, Voor,1.0,0.0
1129,2023D30666, Voor,0.6117662787437439,0.3882338106632232, Voor,0.9253820180892944,0.0746180415153503
1130,2023D30683, Voor,0.6902040243148804,0.3097960650920868, Voor,1.0,0.0
1131,2023D30668, Voor,0.560326874256134,0.4396730959415436, Voor,1.0,0.0
1132,2023D30700, Voor,0.8825640082359314,0.117435947060585, Voor,1.0,0.0
1133,2023D30650, Voor,0.6492993831634521,0.3507005870342254, Voor,1.0,0.0
1134,2023D30685, Voor,0.8361514210700989,0.1638485193252563, Voor,1.0,0.0
1135,2023D30642, Voor,0.9208396077156068,0.0791603997349739, Voor,1.0,0.0
1136,2023D30644, Voor,0.8284608721733093,0.1715390831232071, Voor,1.0,0.0
1137,2023D30645, Voor,0.5275146961212158,0.472485214471817, Voor,0.928959310054779,0.0710406899452209
1138,2023D30664, Voor,0.8590133190155029,0.1409866362810135, Voor,1.0,0.0
1139,2023D30702, Voor,0.9200693368911744,0.0799306333065033, Voor,1.0,0.0
1140,2023D30684, Voor,0.7567864060401917,0.2432135343551635, Voor,1.0,0.0
1141,2023D30646, Voor,0.8705453872680664,0.1294545084238052, Voor,1.0,0.0
1142,2023D30703, Voor,0.6773389577865601,0.3226610422134399, Voor,0.9264492392539978,0.0735507681965828
1143,2023D30626, Voor,0.6739105582237244,0.3260895013809204, Voor,1.0,0.0
1144,2023D30630, Voor,0.7910140752792358,0.2089859098196029, Voor,1.0,0.0
1145,2023D30625, Voor,0.6515774726867676,0.3484225869178772, Voor,1.0,0.0
1146,2023D30628, Voor,0.7444332242012024,0.2555667459964752, Voor,1.0,0.0
1147,2023D30629, Voor,0.7521398663520813,0.2478601038455963, Voor,1.0,0.0
1148,2023D30633, Voor,0.5705248117446899,0.4294751584529876, Voor,0.9262664914131165,0.0737334564328193
1149,2023D29231, I can,0.0,0.0, Voor,0.0,0.0
1150,2023D28935, Voor,0.5957080721855164,0.4042919874191284, Voor,1.0,0.0
1151,2023D29478, Voor,0.5156470537185669,0.4843529164791107, Voor,0.9269039034843444,0.0730961486697197
1152,2023D30569, Voor,0.8454451560974121,0.1545548737049102, Voor,1.0,0.0
1153,2023D30568, Voor,0.6716068387031555,0.3283931314945221, Voor,1.0,0.0
1154,2023D30563, Voor,0.8607111573219299,0.1392888724803924, Voor,1.0,0.0
1155,2023D30560, Voor,0.6802437901496887,0.3197562396526336, Voor,1.0,0.0
1156,2023D30567, Voor,0.7372567653656006,0.2627431750297546, Voor,1.0,0.0
1157,2023D30562, Voor,0.51735520362854,0.4826448261737823, Voor,0.9159576892852784,0.084042303264141
1158,2023D28932, Voor,0.7450832724571228,0.2549166679382324, Voor,1.0,0.0
1159,2023D29879, Voor,0.8531104326248169,0.1468894779682159, Voor,1.0,0.0
1160,2023D29881, Voor,0.5613937377929688,0.4386062622070312, Voor,0.9272159934043884,0.0727839544415474
1161,2023D29882, Voor,0.8384068012237549,0.1615931838750839, Voor,1.0,0.0
1162,2023D29878, Voor,0.8049337863922119,0.1950661540031433, Voor,1.0,0.0
1163,2023D29445, Voor,0.793799877166748,0.2062001079320907, Voor,1.0,0.0
1164,2023D29444, Voor,0.8277068734169006,0.1722931265830993, Voor,1.0,0.0
1165,2023D29443, Voor,0.8102341890335083,0.1897658556699752, Voor,1.0,0.0
1166,2023D29432, Voor,0.7371762990951538,0.2628237009048462, Voor,1.0,0.0
1167,2023D29434, Voor,0.9041860699653624,0.0958139300346374, Voor,1.0,0.0
1168,2023D29431, Tegen,0.4029908180236816,0.5970091819763184, Voor,1.0,0.0
1169,2023D29435, Voor,0.8617323637008667,0.1382675766944885, Voor,1.0,0.0
1170,2023D29436, Voor,0.8068602681159973,0.1931396424770355, Voor,1.0,0.0
1171,2023D29439, Voor,0.7731437683105469,0.2268562316894531, Voor,1.0,0.0
1172,2023D29437, Voor,0.6111190915107727,0.3888808786869049, Voor,0.9210132956504822,0.0789867043495178
1173,2023D29438, Voor,0.6332796216011047,0.3667203783988952, Voor,1.0,0.0
1174,2023D29433, Voor,0.8555506467819214,0.1444493681192398, Voor,1.0,0.0
1175,2023D29440, Voor,0.6740982532501221,0.3259017467498779, Voor,0.9359138011932372,0.0640861392021179
1176,2023D29441, Voor,0.800538182258606,0.199461743235588, Voor,0.948871910572052,0.0511281564831733
1177,2023D29422, Voor,0.8808246850967407,0.119175300002098, Voor,1.0,0.0
1178,2023D29425, Voor,0.7979577779769897,0.2020422369241714, Voor,1.0,0.0
1179,2023D29428, Voor,0.7046776413917542,0.2953224182128906, Voor,1.0,0.0
1180,2023D29420, Voor,0.6589886546134949,0.3410113453865051, Voor,1.0,0.0
1181,2023D29430, Tegen,0.44209024310112,0.5579097867012024, Voor,0.9037103056907654,0.0962897315621376
1182,2023D29421, Voor,0.8019421696662903,0.1980578154325485, Voor,1.0,0.0
1183,2023D29429, Voor,0.8312116265296936,0.1687884330749511, Voor,1.0,0.0
1184,2023D29427, Voor,0.7646916508674622,0.2353084236383438, Voor,1.0,0.0
1185,2023D29424, Voor,0.7393214106559753,0.2606786787509918, Voor,1.0,0.0
1186,2023D29423, Tegen,0.4915074408054352,0.5084925889968872, Voor,0.9172419309616088,0.0827579796314239
1187,2023D29426, Voor,0.6729423999786377,0.3270576596260071, Voor,1.0,0.0
1188,2023D29144, Tegen,0.2977531850337982,0.5073025226593018, Voor,1.0,0.0
1189,2023D29070, Voor,0.7898736000061035,0.21012644469738, Voor,1.0,0.0
1190,2023D29069, Voor,0.6234176754951477,0.376582384109497, Voor,1.0,0.0
1191,2023D29068, Voor,0.8027971982955933,0.1972027719020843, Voor,1.0,0.0
1192,2023D29147, I can,0.0,0.0, I can,0.1249293833971023,0.1109630689024925
1193,2023D29145, Tegen,0.2528553605079651,0.4126917719841003, Voor,0.8994140625,0.1005859300494194
1194,2023D29055, Voor,0.6646410822868347,0.3353589177131653, Voor,1.0,0.0
1195,2023D29057, Voor,0.6274715662002563,0.3725284039974212, Voor,1.0,0.0
1196,2023D29066, Voor,0.556223452091217,0.4437764883041382, Voor,1.0,0.0
1197,2023D29063, Voor,0.5482837557792664,0.4517161846160888, Voor,0.8843309283256531,0.1156690940260887
1198,2023D29048, Voor,0.6206623911857605,0.3793374896049499, Voor,1.0,0.0
1199,2023D29042, Voor,0.5686418414115906,0.4313582181930542, Voor,0.9254857301712036,0.0745143294334411
1200,2023D29052, Voor,0.597028374671936,0.4029715359210968, Voor,0.937676966190338,0.0623228996992111
1201,2023D29040, Voor,0.7296355962753296,0.2703643143177032, Voor,1.0,0.0
1202,2023D29039, Voor,0.7523102164268494,0.2476898431777954, Voor,1.0,0.0
1203,2023D28553, Voor,0.6994488835334778,0.3005510568618774, Voor,1.0,0.0
1204,2023D27965, Voor,1.0,0.0, Voor,1.0,0.0
1205,2023D28296, Voor,0.6256453990936279,0.3743545711040497, Voor,1.0,0.0
1206,2023D28569, Voor de,0.5057012438774109,0.4942986667156219, Voor de,1.0,0.0
1207,2023D28307, Voor,0.7065582871437073,0.2934416234493255, Voor,1.0,0.0
1208,2023D28548, Voor,0.7045239806175232,0.2954760491847992, Voor,1.0,0.0
1209,2023D28570, Voor,0.7187420129776001,0.2812578976154327, Voor,1.0,0.0
1210,2023D28599, Voor,0.589707612991333,0.410292387008667, Voor,1.0,0.0
1211,2023D28290, Voor,0.8261650800704956,0.1738349646329879, Voor,1.0,0.0
1212,2023D28557, Voor,0.8022719621658325,0.1977280974388122, Voor,1.0,0.0
1213,2023D27805, Voor,0.806486189365387,0.1935138702392578, Voor,1.0,0.0
1214,2023D27345, Voor,0.8493112921714783,0.1506886631250381, Voor,1.0,0.0
1215,2023D27728, Voor,0.789355456829071,0.2106444984674453, Voor,1.0,0.0
1216,2023D28861, Voor,0.8565206527709961,0.1434792727231979, Voor,1.0,0.0
1217,2023D28855, Voor,0.7675737738609314,0.2324261367321014, Voor,1.0,0.0
1218,2023D28858, Voor,0.6418403387069702,0.3581596612930298, Voor,1.0,0.0
1219,2023D28851, Voor,0.8744775056838989,0.1255224496126175, Voor,1.0,0.0
1220,2023D28853, Voor,0.8599790930747986,0.1400208324193954, Voor,1.0,0.0
1221,2023D28433, Voor,0.6774460673332214,0.3225539028644562, Voor,1.0,0.0
1222,2023D28439, Voor,0.6166806221008301,0.3833193182945251, Voor,1.0,0.0
1223,2023D28376, Tegen,0.4228965044021606,0.5771034359931946, Voor,1.0,0.0
1224,2023D28542, Voor,0.6747456192970276,0.2340386807918548, Voor,1.0,0.0
1225,2023D28436, Voor,0.7669525146484375,0.2330473959445953, Voor,1.0,0.0
1226,2023D27835, Voor,0.8321053385734558,0.1678946763277053, Voor,1.0,0.0
1227,2023D27891, Voor,0.694317638874054,0.305682361125946, Voor,1.0,0.0
1228,2023D27888, Voor,0.6028094291687012,0.3971906006336212, Voor,1.0,0.0
1229,2023D27896, I can,0.0,0.1582231223583221, I cannot,0.0,0.0
1230,2023D27902, Voor,0.7753583788871765,0.2246415913105011, Voor,1.0,0.0
1231,2023D27898, Tegen,0.4912304580211639,0.5087695717811584, Voor,0.9256516695022584,0.0743482932448387
1232,2023D27879, Voor,0.5430601835250854,0.4569398462772369, Voor,1.0,0.0
1233,2023D27609, Voor,0.7574724555015564,0.2425275146961212, Voor,1.0,0.0
1234,2023D27611, Voor,0.7061983942985535,0.2938016355037689, Voor,1.0,0.0
1235,2023D27630, Voor,0.8096656799316406,0.1903342455625534, Voor,1.0,0.0
1236,2023D27637, Voor,0.794545590877533,0.2054543048143386, Voor,1.0,0.0
1237,2023D27642, Voor,0.796635091304779,0.2033649533987045, Voor,1.0,0.0
1238,2023D27629, Voor,0.6994898319244385,0.3005101978778839, Voor,0.928375005722046,0.0716249868273735
1239,2023D27640, Voor,0.6965802907943726,0.303419679403305, Voor,1.0,0.0
1240,2023D27634, Voor,0.8443059921264648,0.1556940227746963, Voor,1.0,0.0
1241,2023D27636, Voor,0.8666858077049255,0.1333142518997192, Voor,1.0,0.0
1242,2023D27628, Voor,0.7358633875846863,0.2641366124153137, Voor,1.0,0.0
1243,2023D27886, Voor,0.5404444932937622,0.4595555067062378, Voor,1.0,0.0
1244,2023D27887, Voor,0.7273377776145935,0.2726622223854065, Voor,1.0,0.0
1245,2023D27922, Voor,0.667831301689148,0.3321686387062073, Voor,1.0,0.0
1246,2023D27882, Voor,0.8655529022216797,0.1344470679759979, Voor,1.0,0.0
1247,2023D27901, Voor,0.8487086296081543,0.1512912511825561, Voor,1.0,0.0
1248,2023D27878, Voor,0.661139190196991,0.3388607501983642, Voor,1.0,0.0
1249,2023D27900, Voor,0.8058050870895386,0.1941949278116226, Voor,1.0,0.0
1250,2023D27905, Voor,0.7839729189872742,0.2160270363092422, Voor,1.0,0.0
1251,2023D27903, Voor,0.5295384526252747,0.4704614281654358, Voor,0.9058024287223816,0.0941974967718124
1252,2023D27899, Voor,0.5924838185310364,0.3133693635463714, Voor,0.9493635296821594,0.0
1253,2023D27906, Voor,0.6804316639900208,0.3195682764053345, Voor,1.0,0.0
1254,2023D27889, Voor,0.7417997121810913,0.2582003176212311, Voor,1.0,0.0
1255,2023D27890, Tegen,0.4991974532604217,0.5008025169372559, Voor,1.0,0.0
1256,2023D27893, Voor,0.7612348794937134,0.2387650609016418, Voor,1.0,0.0
1257,2023D27859, Voor,0.9021084904670716,0.0978914350271225, Voor,1.0,0.0
1258,2023D27837, Voor,0.8330107927322388,0.1669893115758896, Voor,1.0,0.0
1259,2023D27843, Voor,0.7843273878097534,0.2156725972890854, Voor,1.0,0.0
1260,2023D27831, Voor,0.7003960013389587,0.299604058265686, Voor,1.0,0.0
1261,2023D27836, Voor,0.7028571963310242,0.2971428036689758, Voor,1.0,0.0
1262,2023D27834, Voor,0.7465289235115051,0.2534710168838501, Voor,1.0,0.0
1263,2023D27918, Voor,0.8192632794380188,0.1807367354631424, Voor,1.0,0.0
1264,2023D27826, Voor,0.8697605133056641,0.1302396059036255, Voor,1.0,0.0
1265,2023D27827, Voor,0.5926412343978882,0.4073587357997894, Voor,1.0,0.0
1266,2023D27820, Voor,0.7240497469902039,0.2759502232074737, Voor,1.0,0.0
1267,2023D27823, Voor,0.8157663941383362,0.1842335611581802, Voor,1.0,0.0
1268,2023D27874, Tegen,0.0,0.0, Voor,0.9119272232055664,0.0880727916955947
1269,2023D27915, Tegen,0.4284281432628631,0.5715718269348145, Voor,0.878031313419342,0.1219686716794967
1270,2023D27822, Voor,0.7479814291000366,0.2520185708999634, Voor,1.0,0.0
1271,2023D27578, Voor,0.5879302024841309,0.4120698273181915, Voor,1.0,0.0
1272,2023D27579, Voor,0.8599297404289246,0.140070229768753, Voor,1.0,0.0
1273,2023D27580, Voor,0.7276164293289185,0.2723835110664367, Voor,1.0,0.0
1274,2023D27577, Voor,0.8914033770561218,0.1085966974496841, Voor,1.0,0.0
1275,2023D27581, Voor,0.8586417436599731,0.1413582563400268, Voor,1.0,0.0
1276,2023D27385, Voor,0.7180930376052856,0.2819069027900696, Voor,1.0,0.0
1277,2023D27374, Voor,0.9034993648529052,0.0965005457401275, Voor,1.0,0.0
1278,2023D27360, Voor,1.0,0.0, Voor,1.0,0.0
1279,2023D27361, Voor,0.8552066087722778,0.1447933912277221, Voor,1.0,0.0
1280,2023D27372, Voor,0.7827585339546204,0.217241495847702, Voor,1.0,0.0
1281,2023D27363, Voor,0.797243058681488,0.202756866812706, Voor,1.0,0.0
1282,2023D27370, Voor,0.804259717464447,0.1957402676343917, Voor,1.0,0.0
1283,2023D27386, Voor,0.8059083223342896,0.1940916925668716, Voor,1.0,0.0
1284,2023D27388, Voor,0.9095654487609864,0.0904345959424972, Voor,1.0,0.0
1285,2023D27389, Tegen,0.4508400559425354,0.5491598844528198, Voor,0.9249411821365356,0.0750587955117225
